"","lat","lon","size","color","price"
"8254",37.7890795699317,-122.393390425576,6,100,2.17609125905568
"8255",37.7878445369634,-122.406077448408,11,95,1.94200805302231
"8256",37.7961685779288,-122.403110091475,11,100,1.86628733908419
"8257",37.7852046881336,-122.399756228923,11,94.5286250939144,1.64836001098093
"8258",37.7905207765538,-122.392655390604,8,94.5286250939144,1.99891290435879
"8259",37.7846467478167,-122.399710931803,5,98,1.81291335664286
"8260",37.7864485800908,-122.401075295368,7,94.5286250939144,2.05435766232259
"8261",37.7851703907751,-122.404559829438,11,95,1.62838893005031
"8262",37.7900920124471,-122.406287455972,9,83,1.73639650227664
"8263",37.7931894426813,-122.395384388995,7,100,1.97772360528885
"8264",37.7900834466801,-122.405905099248,11,90,1.79588001734408
"8265",37.7972263718129,-122.401130192848,8,97,1.95424250943932
"8266",37.7850326842741,-122.398277472849,11,94.5286250939144,2
"8267",37.7890119840652,-122.394229452369,11,90,2.17609125905568
"8268",37.7853216107477,-122.401162070621,4,96,2.07371835034612
"8269",37.7934765921414,-122.403350093788,1,95,1.05115252244738
"8270",37.7846353584145,-122.398669529955,3,97,1.95424250943932
"8271",37.78878289837,-122.405012397144,5,79,1.73639650227664
"8272",37.7924598391813,-122.400732083263,11,90,2.05115252244738
"8273",37.7898092104046,-122.394686045068,11,94.5286250939144,2.04139268515822
"8274",37.7859556387523,-122.398344404944,11,100,1.67669360962487
"8275",37.7900959139388,-122.395933415825,3,95,1.8750612633917
"8276",37.7848488161716,-122.400043475516,5,91,1.94200805302231
"8277",37.7889335730759,-122.405019883296,8,89,1.73639650227664
"8278",37.7837297915224,-122.400053937407,5,88,1.83884909073726
"8279",37.7930686469986,-122.399358702832,11,94.5286250939144,1.89526464947999
"8280",37.7895672756196,-122.391771437737,11,94.5286250939144,2.47712125471966
"8281",37.7902373087807,-122.40295830606,7,100,2.17609125905568
"8282",37.7959832976704,-122.404477567618,9,86,1.57112627708431
"8283",37.7906568624818,-122.395235953237,1,94,1.9649663748311
"8284",37.7930877135816,-122.404431450734,2,92,1.05115252244738
"8285",37.7894183643955,-122.403616429449,11,94.5286250939144,2.43933269383026
"8286",37.7901070342821,-122.3934146027,6,95,1.87215627274829
"8287",37.7872394680383,-122.396078802077,11,94.5286250939144,2.17609125905568
"8288",37.7896904170531,-122.406793582825,8,94.5286250939144,1.69897000433602
"8289",37.7932065356547,-122.397490502611,2,94.5286250939144,2.32118402730231
"8290",37.7891983309486,-122.402730856419,11,94.5286250939144,2.27300127206374
"8291",37.790860265546,-122.395636227368,11,94.5286250939144,1.84509804001426
"8292",37.784664976559,-122.39972584134,3,91,1.3964899422768
"8293",37.7871278472079,-122.400397886746,2,99,2.09691001300806
"8294",37.7934083216629,-122.399819261204,11,94,2.17609125905568
"8295",37.7887868916145,-122.40629852409,2,87,1.65079303965193
"8296",37.7908437403722,-122.393421007086,11,94.5286250939144,2.05690485133647
"8297",37.7872402668348,-122.394892277021,10,100,1.81291335664286
"8298",37.7922342553122,-122.393991109442,11,94.5286250939144,1.31175386105575
"8299",37.7945002150425,-122.398981463258,4,94.5286250939144,2.06069784035361
"8300",37.7927077291053,-122.403825753408,5,94,1.05115252244738
"8301",37.7875954610464,-122.395613533246,11,100,2.84447717574568
"8302",37.794469823457,-122.404504897844,2,90,1.05115252244738
"8303",37.7889348392923,-122.402535652736,11,100,2.05115252244738
"8304",37.7951661132943,-122.403753168467,11,97,1.87215627274829
"8305",37.7866656585298,-122.39706636452,11,94.5286250939144,2.30102999566398
"8306",37.7914310291342,-122.391362794385,1,94.5286250939144,1.91907809237607
"8307",37.7899262685203,-122.401011397386,11,94.5286250939144,2.20139712432045
"8308",37.7869672659578,-122.404276328506,11,100,1.94200805302231
"8309",37.7929665888216,-122.395515092515,11,94.5286250939144,1
"8310",37.7952187824293,-122.398190438386,11,94.5286250939144,2
"8311",37.7903446949464,-122.406466654781,9,89,1.54095480892613
"8312",37.7914557669693,-122.404143200587,6,98,2
"8313",37.7952432028891,-122.398709663889,11,100,1.76591679396663
"8314",37.7859437630058,-122.400127539289,2,90,2.45024910831936
"8315",37.7958500087264,-122.405007267615,5,96,1.69460519893357
"8316",37.7828800888724,-122.401420859193,2,100,2.05115252244738
"8317",37.7873453078271,-122.398496034289,5,94,2.30102999566398
"8318",37.7922480937363,-122.393270520863,11,94.5286250939144,1.53147891704226
"8319",37.7860035539933,-122.396210918728,3,87,1.72015930340596
"8320",37.787908455527,-122.394390907327,11,100,2.24303804868629
"8321",37.7882788549678,-122.395228752319,11,98,2.39794000867204
"8322",37.7942075454237,-122.403104703014,2,93,1.05115252244738
"8323",37.7925973826741,-122.403394658862,4,91,1.05115252244738
"8324",37.7238908038954,-122.464303084784,5,97,1.69019608002851
"8325",37.7141645513785,-122.466636022245,11,80,1.57403126772772
"8326",37.7208024819208,-122.463017012163,11,84,1.65321251377534
"8327",37.7100766701524,-122.468802446508,11,100,1.95904139232109
"8328",37.7199767847491,-122.457188383376,10,93,1.89762709129044
"8329",37.7171702143943,-122.468294915328,11,81,1.70757017609794
"8330",37.7164992829844,-122.468707112484,11,87,1.81954393554187
"8331",37.7199677195739,-122.450892515739,11,90,1.60205999132796
"8332",37.7252783876808,-122.468448895332,10,89,1.77815125038364
"8333",37.7145290827545,-122.452747981065,9,92,1.48192013760143
"8334",37.7221844795749,-122.470120365166,9,94,1.60205999132796
"8335",37.7214447175883,-122.451786108043,11,90,1.56820172406699
"8336",37.7213563663093,-122.461386966257,3,60,1.57403126772772
"8337",37.7151726291033,-122.453672207033,11,100,1.59659709562646
"8338",37.7154210858472,-122.469028612039,11,75,1.45484486000851
"8339",37.721369146234,-122.448729455009,11,100,1.61278385671974
"8340",37.7085519211662,-122.465725041146,5,92,1.60205999132796
"8341",37.7205911566624,-122.452159350711,9,96,1.49485002168009
"8342",37.7224919393099,-122.465273385322,2,86,1.69897000433602
"8343",37.7124835905163,-122.458319237745,6,83,1.54406804435028
"8344",37.7196789217821,-122.449728353914,10,100,1.56427143043856
"8345",37.7093352284281,-122.468127777616,11,97,1.47712125471966
"8346",37.7212224888976,-122.452741095943,9,97,1.52287874528034
"8347",37.7149797539254,-122.46268140553,10,100,1.35218251811136
"8348",37.7246786937826,-122.471307944917,2,96,1.64345267648619
"8349",37.7085564106837,-122.461230046242,4,96,0.89209460269048
"8350",37.7144145286,-122.459856800107,8,90,1.57403126772772
"8351",37.7099004948657,-122.467710669947,11,95,1.62838893005031
"8352",37.7190318051076,-122.471140201221,5,96,1.67209785793572
"8353",37.7232324902832,-122.460879617267,3,91,1.29225607135648
"8354",37.715880729721,-122.454297941649,2,94.5286250939144,1.60205999132796
"8355",37.7094263273175,-122.467282805913,11,94.5286250939144,1.61978875828839
"8356",37.7265582936026,-122.469380605209,2,95,1.8750612633917
"8357",37.7202402090635,-122.466631356752,9,97,1.69897000433602
"8358",37.7191358728266,-122.458589005056,11,100,1.60205999132796
"8359",37.7149536852883,-122.469189700132,11,100,1.47712125471966
"8360",37.7172817854389,-122.452694890139,1,96,1.65321251377534
"8361",37.7118119184174,-122.459167873109,2,80,1.52287874528034
"8362",37.7086287031612,-122.461254040894,9,95,1.49136169383427
"8363",37.7191433156298,-122.451276367928,4,99,1.51851393987789
"8364",37.7177682568198,-122.452295368394,2,94.5286250939144,1.77815125038364
"8365",37.7230161390312,-122.457294453701,1,89,1.78887511577542
"8366",37.7223414636996,-122.45480449321,11,80,1.77815125038364
"8367",37.7152000299249,-122.462458424824,1,94.5286250939144,1.77815125038364
"8368",37.7141141991193,-122.466220526598,11,94.5286250939144,1.53147891704226
"8369",37.7186477360686,-122.461069196878,9,100,1.59933713299249
"8370",37.7235322351427,-122.462085878414,7,86,1.38021124171161
"8371",37.7189035875459,-122.455537163859,2,94.5286250939144,1.87215627274829
"8372",37.7193154969681,-122.456348871153,9,98,1.35355904694017
"8373",37.7217072538738,-122.458750933035,4,93,1.34570039058344
"8374",37.720266682957,-122.457848584091,11,100,1.73239375982297
"8375",37.7147738599494,-122.463332649942,2,94.5286250939144,1.60205999132796
"8376",37.7157932797769,-122.468316093831,11,83,1.51188336097887
"8377",37.7152662854655,-122.462400309444,1,100,1.42596873227228
"8378",37.7171821596833,-122.449985556567,11,98,1.54406804435028
"8379",37.7207781850344,-122.466100861286,5,90,1.6827465923729
"8380",37.7087136083731,-122.464761450664,5,96,0.89209460269048
"8381",37.7132463485766,-122.458240364746,11,88,1.53781909507327
"8382",37.7183233733588,-122.464879371835,2,95,1.77815125038364
"8383",37.7196855910269,-122.451625527432,7,97,1.79588001734408
"8384",37.7082779136683,-122.464321333634,6,92,1.34242268082221
"8385",37.715986998348,-122.456095221934,9,97,1.60205999132796
"8386",37.716503138393,-122.466941579711,10,93,1.38021124171161
"8387",37.7084100889026,-122.459101704341,2,93,1.1249387366083
"8388",37.7159993711222,-122.453565846759,11,94.5286250939144,2.36797678529459
"8389",37.72199148093,-122.464179496053,2,92,1.87215627274829
"8390",37.7220926659829,-122.459525491536,5,92,1.39503501802863
"8391",37.7263837944345,-122.468079604338,11,94.5286250939144,1.99636571534491
"8392",37.7174208716835,-122.451766166858,1,97,1.96614173273903
"8393",37.7171017775014,-122.464561216983,5,100,1.59842570667287
"8394",37.7183859552208,-122.45232205191,11,96,1.75966784468963
"8395",37.7231376289662,-122.460789390597,11,94.5286250939144,1.27300127206374
"8396",37.7132499279174,-122.467775831951,11,94,1.84509804001426
"8397",37.7139542265316,-122.467717363806,11,97,1.65321251377534
"8398",37.7160662229046,-122.466324371248,4,94.5286250939144,1.77815125038364
"8399",37.7267747572603,-122.468323149737,7,98,1.77815125038364
"8400",37.7277579789597,-122.470431738441,3,94,1.57403126772772
"8401",37.7174017583501,-122.469425475275,1,96,1.79588001734408
"8402",37.7204363467649,-122.449927008751,11,97,1.61278385671974
"8403",37.7138839172893,-122.463259050748,4,82,1.47712125471966
"8404",37.7206462606786,-122.456288616929,11,88,1.61978875828839
"8405",37.7256119251107,-122.470360849174,2,93,1.64345267648619
"8406",37.715441895257,-122.45300180715,2,94.5286250939144,1.47712125471966
"8407",37.7170035923306,-122.467350670919,2,79,1.54406804435028
"8408",37.7291472181449,-122.471806251544,11,94.5286250939144,2.39794000867204
"8409",37.7228812383383,-122.468632471964,6,90,1.36486354987045
"8410",37.7099996650557,-122.468196663888,11,94.5286250939144,2
"8411",37.7219042287286,-122.464732796024,11,94.5286250939144,1.51851393987789
"8412",37.7083642217507,-122.461668699899,3,93,1.87361119699647
"8413",37.7184688486999,-122.451812800708,9,96,1.51188336097887
"8414",37.7218652259864,-122.45217000258,4,97,1.53147891704226
"8415",37.7189280569858,-122.449182865905,5,94,1.5152113043278
"8416",37.7202395441018,-122.451018537165,11,96,1.62838893005031
"8417",37.7119266100957,-122.45824705908,5,84,1.54406804435028
"8418",37.7219307236884,-122.451615711407,11,80,1.45229767099463
"8419",37.7237531183182,-122.458450792657,5,92,1.57403126772772
"8420",37.7222061713108,-122.466966898606,11,94.5286250939144,1.99782308074573
"8421",37.7121332653147,-122.457937870708,8,82,1.39794000867204
"8422",37.720908187581,-122.463720844478,11,92,1.46239799789896
"8423",37.7083717511203,-122.460331363408,3,92,1.83821922190763
"8424",37.715960274439,-122.455496802608,1,100,1.60205999132796
"8425",37.7189920293497,-122.46291254042,11,94.5286250939144,1.60024665056449
"8426",37.7206170925331,-122.467064428015,7,94.5286250939144,1.69897000433602
"8427",37.719861845361,-122.468416767177,11,94.5286250939144,1.54406804435028
"8428",37.7217827268373,-122.45708717961,1,60,1.97543180850926
"8429",37.7089372838941,-122.461410254319,11,100,2
"8430",37.7162160481635,-122.453226121398,11,94.5286250939144,2.60205999132796
"8431",37.7087414284999,-122.459652618944,1,87,1.75966784468963
"8432",37.7141116819061,-122.463084055792,7,86,1.39794000867204
"8433",37.721953113942,-122.460143778367,6,100,1.41497334797082
"8434",37.7653276805096,-122.425405096345,11,80,1.72015930340596
"8435",37.7580422049284,-122.424624641963,2,92,2.25527250510331
"8436",37.7574218154591,-122.403755152815,11,100,1.75966784468963
"8437",37.759055394446,-122.407610799523,11,100,1.90308998699194
"8438",37.7690664538875,-122.418580401871,11,94.5286250939144,2.60205999132796
"8439",37.7595644118536,-122.420442809552,3,94.5286250939144,1.79239168949825
"8440",37.763138055462,-122.42136426151,11,100,1.39794000867204
"8441",37.75841209101,-122.419363670701,1,94.5286250939144,1.76342799356294
"8442",37.7529636921268,-122.419800978822,11,100,1.74298683332039
"8443",37.7580940316978,-122.421120083905,11,100,2.21085336531489
"8444",37.7564911232327,-122.418515576821,5,98,1.74036268949424
"8445",37.7590365759679,-122.418826644775,11,100,1.69019608002851
"8446",37.7490007080759,-122.40660403797,1,93,1.60205999132796
"8447",37.7495400307704,-122.419965054883,9,97,1.80955971463527
"8448",37.7563333505332,-122.411701920287,10,96,1.69897000433602
"8449",37.7610965599292,-122.419548557242,2,93,1.94200805302231
"8450",37.7601617389419,-122.419290814214,11,98,1.65321251377534
"8451",37.7510042072364,-122.408498965007,11,100,1.69897000433602
"8452",37.7561540972982,-122.419271531235,11,95,1.8750612633917
"8453",37.762827507966,-122.425470452425,11,98,1.69897000433602
"8454",37.7629192312343,-122.417155717934,1,100,2.17609125905568
"8455",37.7625528471025,-122.423420802394,11,94.5286250939144,1.77815125038364
"8456",37.7604775339407,-122.406301454284,10,96,1.91645394854993
"8457",37.749157141479,-122.419856415389,10,100,1.94200805302231
"8458",37.7609724102584,-122.420977928588,11,97,1.61804809671209
"8459",37.7520680795148,-122.412342070198,11,94,1.66900678095858
"8460",37.7587859161925,-122.407760573635,9,100,1.79588001734408
"8461",37.7559406458058,-122.419299029,11,100,1.8750612633917
"8462",37.7551697794021,-122.403765561032,11,92,1.64097805735833
"8463",37.7692550417923,-122.424217670828,5,97,1.96614173273903
"8464",37.7678320479891,-122.42188063669,2,98,1.74036268949424
"8465",37.7572497931453,-122.410037749817,11,100,1.86033800657099
"8466",37.7620181810693,-122.408645374435,11,100,2.09516935143176
"8467",37.7485470801833,-122.409411348142,5,99,2.04139268515822
"8468",37.760613859051,-122.422744885786,11,94.5286250939144,1.8750612633917
"8469",37.7600217719238,-122.419810777972,2,100,1.72015930340596
"8470",37.7545149429895,-122.416496772404,8,94,1.54406804435028
"8471",37.7624549961514,-122.424321073624,1,96,2.15126767533065
"8472",37.7492636177253,-122.415286425,11,94.5286250939144,1.51188336097887
"8473",37.7598662723402,-122.416019643018,2,100,2.02632893872235
"8474",37.7507835440198,-122.41474701354,11,91,1.39794000867204
"8475",37.754823437861,-122.412842657608,4,93,2.09691001300806
"8476",37.7660681832762,-122.421788551012,11,90,1.77815125038364
"8477",37.7553853852009,-122.415558180688,11,80,1.79098847508882
"8478",37.7619702078851,-122.408490456001,11,94.5286250939144,1.92081875395238
"8479",37.7497349047937,-122.414854390075,11,97,1.96614173273903
"8480",37.759935374788,-122.421377245683,10,100,1.82173182169004
"8481",37.7553151320208,-122.417152230199,6,70,1.65321251377534
"8482",37.751716427493,-122.417798919271,8,92,1.6401500409361
"8483",37.7546820142217,-122.423891355388,11,94.5286250939144,1.65321251377534
"8484",37.7700912265785,-122.423414637133,1,100,1.68574173860226
"8485",37.7527287179688,-122.421355716308,11,94.5286250939144,1.74036268949424
"8486",37.7602837179271,-122.420933320942,11,100,1.69897000433602
"8487",37.7558730313531,-122.409057078976,8,97,1.72563943267354
"8488",37.7564209448161,-122.417110733003,11,100,1.48429983934679
"8489",37.7692876974988,-122.421465004718,11,94.5286250939144,1.64345267648619
"8490",37.7496713503204,-122.411030146712,9,81,1.72699872793626
"8491",37.7554183621911,-122.408087466685,11,100,1.79588001734408
"8492",37.7608225350354,-122.413927121983,11,94,1.43933269383026
"8493",37.7509278939462,-122.413066573063,11,99,1.76715586608218
"8494",37.7558264214725,-122.409479379709,6,93,1.7501225267834
"8495",37.753019143123,-122.410860143919,10,98,1.91645394854993
"8496",37.7539812582797,-122.421711982413,11,100,1.60205999132796
"8497",37.7483343278805,-122.418350881426,11,94.5286250939144,1.54406804435028
"8498",37.759490298441,-122.421171647867,11,94.5286250939144,2.17609125905568
"8499",37.7535898914369,-122.42492429635,4,93,1.98900461569854
"8500",37.7630206903944,-122.423106648835,11,100,1.68424674751531
"8501",37.7528542846013,-122.418645937849,2,100,1.98900461569854
"8502",37.7639372281105,-122.423058964011,11,94.5286250939144,1.82390874094432
