"","lat","lon","price","cost","rev"
"7939",37.7225221901401,-122.434654466804,1,72,72
"7940",37.7309645994905,-122.423779478971,5,21.5,215
"7941",37.7262863183942,-122.404630508428,25,54.1666666666667,8125
"7942",37.7264356752389,-122.428607418461,5,44.5,445
"7943",37.7321947737864,-122.408152891005,24,23.1666666666667,3336
"7944",37.72449984962,-122.423581557548,30,48,7200
"7945",37.725496222165,-122.423443553441,30,31.25,3750
"7946",37.7151820351904,-122.433098627566,25,44,4400
"7947",37.7249750764893,-122.4050126415,20,29.5,1180
"7948",37.7155426644659,-122.436069930817,29,31.5,1827
"7949",37.7229700574158,-122.416418722028,1,24.75,99
"7950",37.7242411004026,-122.433897579022,14,43,602
"7951",37.7312816103492,-122.42478400335,30,21.5,1290
"7952",37.7302680188082,-122.426443191646,26,23,1196
"7953",37.7243363431214,-122.421493139613,10,37.5,750
"7954",37.7224607616921,-122.434373935739,4,26,416
"7955",37.7221863386291,-122.411794692666,0,62.5,0
"7956",37.7255823027209,-122.423235179614,20,55,2200
"7957",37.7234401100464,-122.427222349048,11,42.5,935
"7958",37.7295305935362,-122.411576515113,17,38,1292
"7959",37.724862865186,-122.43172142991,25,28.5714285714286,5000
"7960",37.7254657495842,-122.432106170885,26,31.6666666666667,2470
"7961",37.7241781083337,-122.433505120376,0,50,0
"7962",37.7264126176197,-122.424425884192,30,50,3000
"7963",37.731367211339,-122.40895830823,16,34.5,1104
"7964",37.7313367589583,-122.424565562451,30,16.3333333333333,1470
"7965",37.7199968176769,-122.438321847071,30,40,2400
"7966",37.7313192780718,-122.42838722624,29,75,2175
"7967",37.72680352129,-122.40868294185,10,30,1200
"7968",37.7288332823449,-122.405386628567,30,250,60000
"7969",37.7241831872606,-122.430363333283,30,52,1560
"7970",37.7266261996819,-122.429572464457,12,36,864
"7971",37.7255622788169,-122.409179713565,30,62.5,3750
"7972",37.7225737574703,-122.432971546584,30,24.6666666666667,4440
"7973",37.7239804730066,-122.430781309546,30,43.75,10500
"7974",37.7284114407034,-122.411629772847,23,38.3333333333333,2645
"7975",37.7272158923015,-122.419512334826,28,36.6,5124
"7976",37.7261524715746,-122.431282219647,30,27,4050
"7977",37.7307390330973,-122.424926609025,30,22.5,1350
"7978",37.7211753102642,-122.435306852632,5,33.3333333333333,1000
"7979",37.7280112148427,-122.42463702677,30,33.3333333333333,6000
"7980",37.72836402039,-122.416430054417,16,60,1920
"7981",37.7310062179856,-122.422896335445,4,69.5,556
"7982",37.731756799648,-122.406991631082,8,39.5,632
"7983",37.7262684428645,-122.418321769903,21,31,1302
"7984",37.7305158656807,-122.417611830779,30,29.1666666666667,5250
"7985",37.7183138432225,-122.43490186749,29,42.5,2465
"7986",37.7212647628839,-122.428739339938,30,100,6000
"7987",37.7169605151989,-122.428933460838,7,49,343
"7988",37.7271244510157,-122.429564454799,30,40,1200
"7989",37.7284139222752,-122.423137559576,19,46.25,3515
"7990",37.7240308407622,-122.413981624645,1,78.75,315
"7991",37.7312794875972,-122.424726996644,0,40,0
"7992",37.7304802544081,-122.424935836124,30,22.5,1350
"7993",37.7295063064535,-122.423830767838,29,50,2900
"7994",37.7179939881864,-122.436354143104,5,45.8333333333333,1375
"7995",37.7273448367268,-122.42166147249,30,125,7500
"7996",37.7321805197417,-122.411038473547,30,39.5,2370
"7997",37.7236092924352,-122.405664579391,30,97.5,5850
"7998",37.728711933049,-122.429336245421,10,30,600
"7999",37.731370824303,-122.425318055844,30,22,1320
"8000",37.7168037071256,-122.428576623739,30,23,1380
"8001",37.7261626588084,-122.430621162757,30,28.3333333333333,5100
"8002",37.7298837447463,-122.426726857995,29,21.5,1247
"8003",37.7203122097989,-122.43804945879,21,38,1596
"8004",37.7244329759767,-122.423765302309,30,50,3000
"8005",37.7264393073386,-122.418750225384,19,37.25,2831
"8006",37.7260159733517,-122.419359486377,19,30,1140
"8007",37.7189748743476,-122.426561094513,18,22.5,810
"8008",37.7257107081936,-122.418139499834,24,34.5,1656
"8009",37.7190364405258,-122.435373216978,30,33.3333333333333,6000
"8010",37.7182574891776,-122.437707563793,13,25.75,1339
"8011",37.7292402732558,-122.426529768236,25,20,3000
"8012",37.7247662184856,-122.431777083399,30,137.5,8250
"8013",37.7308375920369,-122.410477640613,28,41.6666666666667,3500
"8014",37.7161573298118,-122.437762769808,30,100,3000
"8015",37.7293308906387,-122.421597319525,30,45,2700
"8016",37.7191695937514,-122.433192529265,25,47.5,2375
"8017",37.7301914718292,-122.423165072768,8,21.5,344
"8018",37.7269217296562,-122.423228636501,30,49.8,7470
"8019",37.7221864439164,-122.430775038683,30,30,1800
"8020",37.7308230105787,-122.421264567267,20,59,1180
"8021",37.7229081093573,-122.427938932384,11,43.75,1925
"8022",37.7296498668076,-122.425388643659,0,21.5,0
"8023",37.7266205427749,-122.419338201578,13,38.3333333333333,4485
"8024",37.7310620567377,-122.418731857719,30,25,3000
"8025",37.7265716252646,-122.427888157733,19,29.5,1121
"8026",37.7245187485698,-122.432415663098,6,33.3333333333333,600
"8027",37.7280630733108,-122.427733263331,4,32.5,260
"8028",37.7177244608858,-122.42752088188,30,29,1740
"8029",37.7190868276779,-122.431323057063,6,75,1800
"8030",37.7226626601962,-122.430523253037,30,32.5,1950
"8031",37.7258070484117,-122.403802621157,30,40,1200
"8032",37.7189798595289,-122.43174378165,1,67.5,135
"8033",37.7282309921078,-122.427907777757,0,223.125,0
"8034",37.7190021965243,-122.439025409369,24,32.5,1560
"8035",37.725089731219,-122.433093709722,28,80,2240
"8036",37.7299774750309,-122.407819922579,0,90,0
"8037",37.7265856314101,-122.417292274839,24,30,2880
"8038",37.7185138878802,-122.437533858541,9,50,900
"8039",37.7300925125857,-122.411715013342,30,85,2550
"8040",37.7276955259017,-122.426630487418,30,17.8333333333333,3210
"8041",37.7259043851856,-122.418486373325,21,25,1050
"8042",37.7173683319244,-122.43186449287,0,33.3333333333333,0
"8043",37.7246058720881,-122.432501572379,30,28.5714285714286,6000
"8044",37.7247731974258,-122.419878058805,19,59.8,5681
"8045",37.7254541277276,-122.418890911973,28,30.5,1708
"8046",37.7206466527479,-122.436487037183,0,35,0
"8047",37.729657723328,-122.412754675923,20,21.5,860
"8048",37.7229173998649,-122.435250612815,30,40,2400
"8049",37.7268326508276,-122.429615080312,0,44.5,0
"8050",37.7223541708841,-122.431544885395,2,34.5,552
"8051",37.7274711244939,-122.408865062502,0,47.5,0
"8052",37.7190644997207,-122.432611867897,20,14.2857142857143,2000
"8053",37.7267022287651,-122.420321448487,22,31.5,1386
"8054",37.7255344093882,-122.402028061793,30,44.5,2670
"8055",37.7319418230375,-122.41099515891,30,49.5,2970
"8056",37.7239511097974,-122.422868118075,0,75,0
"8057",37.7256657755826,-122.418631464132,30,70,2100
"8058",37.7177355474553,-122.431488986081,2,37.5,300
"8059",37.7256403689022,-122.41981580214,30,34.3333333333333,6180
"8060",37.7294405496846,-122.428986248091,30,57.5,3450
"8061",37.7228428301256,-122.407679345782,0,74.375,0
"8062",37.7259302303701,-122.433371881344,26,19.5,1014
"8063",37.7441909114319,-122.475552295502,30,44.5,2670
"8064",37.7450829376875,-122.496186765143,30,18.3333333333333,3300
"8065",37.7425522271413,-122.479172254075,11,4000,88000
"8066",37.7415606819331,-122.478033683593,26,60,3120
"8067",37.7458950879485,-122.481740930826,0,9.66666666666667,0
"8068",37.7436537475784,-122.476420530886,30,49.5,2970
"8069",37.7437690149061,-122.491967955309,2,34.5,138
"8070",37.7427395449767,-122.505351160095,0,60,0
"8071",37.7400006546907,-122.507104934648,12,92.5,2220
"8072",37.7443269694335,-122.478042973659,27,37.5,4050
"8073",37.7434550594898,-122.505027663427,30,27.5,1650
"8074",37.7422849164802,-122.503346115543,18,26.25,3780
"8075",37.744067783076,-122.480667633746,0,7.25,0
"8076",37.737510057099,-122.506356481685,26,30,3120
"8077",37.7390681292078,-122.477273205999,27,35,3780
"8078",37.7456498633608,-122.482071501435,0,11.3333333333333,0
"8079",37.7441705269941,-122.485112135864,30,37.6,5640
"8080",37.7359208508585,-122.506331358685,9,75,1350
"8081",37.7437568873355,-122.479084963047,1,87.5,175
"8082",37.737392703895,-122.506354895171,13,42.5,1105
"8083",37.7443862206069,-122.506234054382,0,60,0
"8084",37.7448074800502,-122.50365015205,30,40.5,2430
"8085",37.7396884931962,-122.486339142797,30,70,2100
"8086",37.7343860204554,-122.493528594831,5,70.3333333333333,1055
"8087",37.7368970615292,-122.500929173285,30,31.3333333333333,5640
"8088",37.7393454848765,-122.496811146917,28,44.75,5012
"8089",37.7436837210699,-122.478128446508,30,41.5833333333333,14970
"8090",37.7415478411846,-122.47933584661,1,55,220
"8091",37.7398628442568,-122.47185633369,1,95,95
"8092",37.7383676031979,-122.486573193413,30,44.5,2670
"8093",37.7414254109658,-122.49268529917,5,39.5,395
"8094",37.74541175009,-122.490584114141,30,40,2400
"8095",37.7437532637274,-122.481425812128,28,35,1960
"8096",37.7381075305026,-122.47357650049,30,24.75,2970
"8097",37.743069694064,-122.477459783268,30,88.8888888888889,24000
"8098",37.7417389296812,-122.504346756431,7,33.75,945
"8099",37.7440492907435,-122.503225570943,28,45,3780
"8100",37.745899582202,-122.472870777036,2,47.375,758
"8101",37.7388604798579,-122.477765577346,24,34.75,3336
"8102",37.7438770157012,-122.470978274661,21,61.4285714285714,9030
"8103",37.7380570615581,-122.506228898516,20,87.5,7000
"8104",37.7409834101711,-122.496655293771,30,20,2400
"8105",37.7454788071918,-122.490422687101,0,42.5,0
"8106",37.7389147294087,-122.497089859966,0,45,0
"8107",37.741353328703,-122.477260345573,30,65,1950
"8108",37.738509939474,-122.505260971105,30,35.7142857142857,7500
"8109",37.7395241430132,-122.502110530416,30,44.5,2670
"8110",37.7410529802674,-122.47878255648,30,41.5,2490
"8111",37.7447422417873,-122.4908469254,17,47.25,3213
"8112",37.7405919352761,-122.505169580852,30,35,4200
"8113",37.7416921725379,-122.479475663777,1,40,160
"8114",37.7440575710364,-122.501946627072,23,50,2300
"8115",37.7460037741176,-122.474826249471,14,38.75,2170
"8116",37.7385045530202,-122.493076357978,30,46.6666666666667,8400
"8117",37.7380247125807,-122.488054556598,7,100,700
"8118",37.7411360520653,-122.492918968245,21,44.5,1869
"8119",37.7437405815266,-122.484625843562,0,99,0
"8120",37.744790552344,-122.488136040528,30,44.5,2670
"8121",37.74236324688,-122.499499339686,0,99,0
"8122",37.7450978986952,-122.505684544132,1,49.5,99
"8123",37.7442654855041,-122.471039370242,30,87.5,5250
"8124",37.7457247106843,-122.472151609113,27,31.25,3375
"8125",37.7424445252153,-122.475948043882,30,47.5,2850
"8126",37.7412081785264,-122.472470096127,3,40,240
"8127",37.7348621284352,-122.495663122941,22,16.6666666666667,1100
"8128",37.7430032412264,-122.504303336942,30,125,3750
"8129",37.7343598691861,-122.495579921363,4,24.5,196
"8130",37.7441812578905,-122.47731940611,25,38.3333333333333,5750
"8131",37.7454218343564,-122.505936278636,30,115.833333333333,20850
"8132",37.7402307539373,-122.4987315414,0,50,0
"8133",37.7445446096636,-122.482053868631,30,89,2670
"8134",37.7362785808295,-122.499203091135,30,57,1710
"8135",37.7424261911712,-122.475089234232,30,30.6666666666667,5520
"8136",37.744146968777,-122.486728212171,28,53.3333333333333,8960
"8137",37.7439865836405,-122.476977407116,30,50,6000
"8138",37.7431380475121,-122.477281293563,30,42,2520
"8139",37.7434919846739,-122.507301016394,10,24.5,490
"8140",37.7456303072582,-122.4715561097,15,60,1800
"8141",37.7411966095683,-122.478369042133,30,37.8,5670
"8142",37.7418572729598,-122.507857391202,30,57.5,3450
"8143",37.742417786081,-122.474138353557,30,47.1666666666667,8490
"8144",37.74280027074,-122.484537837941,0,25.6666666666667,0
"8145",37.7386205673334,-122.502324453935,30,37.5,2250
"8146",37.7397719409322,-122.477690331032,30,52,3120
"8147",37.73853305047,-122.471658766199,17,50,2550
"8148",37.7453676541538,-122.482470419518,4,7.25,116
"8149",37.742852974071,-122.472745910765,8,75,1200
"8150",37.7476244135635,-122.475099206793,19,39.9,7581
"8151",37.7392990517772,-122.472862440452,30,35.8,5370
"8152",37.7380969967568,-122.471761605093,30,61,5490
"8153",37.7442087021683,-122.505552785889,0,67.5,0
"8154",37.7418810253416,-122.499375671664,30,62.5,3750
"8155",37.7382904427223,-122.504614361731,27,62.5,3375
"8156",37.7437730465786,-122.477744845243,19,28.125,4275
"8157",37.743442214188,-122.484227122033,4,22.5,540
"8158",37.7441029666134,-122.474822015774,0,33.3333333333333,0
"8159",37.7457933822664,-122.478193853802,13,40,2080
"8160",37.7399097752113,-122.486645073809,30,44.3333333333333,11970
"8161",37.7424243237519,-122.471614023341,30,81.25,9750
"8162",37.7414078877703,-122.474289713291,30,32.5,1950
"8163",37.7439795593709,-122.471267862629,30,56.25,13500
"8164",37.7452057608656,-122.501465134096,30,41.6666666666667,7500
"8165",37.7422814836316,-122.492109649314,8,34.5,552
"8166",37.7451717095548,-122.472757997102,3,27.5,330
"8167",37.7374023325184,-122.494913264865,17,38.7777777777778,5933
"8168",37.7443231340873,-122.480696599167,30,7.25,870
"8169",37.7458280223132,-122.481263855779,0,29,0
"8170",37.7382314709914,-122.494496687632,16,35.8,2864
"8171",37.7448021983243,-122.476168183051,30,39.3333333333333,3540
"8172",37.7419572673948,-122.499189973963,30,241.666666666667,43500
"8173",37.7484387669738,-122.469579369768,23,26.5,1219
"8174",37.7388153651835,-122.494466670229,30,30,900
"8175",37.7429874888789,-122.480536273692,2,75,300
"8176",37.7443378718688,-122.472661307852,5,44.5,445
"8177",37.7405999796659,-122.487985145807,30,37.5,2250
"8178",37.7394503831543,-122.470036414556,30,37.5,2250
"8179",37.7427123150263,-122.485661501843,0,75,0
"8180",37.7423621873284,-122.472291241888,25,89.5,4475
"8181",37.7380385042703,-122.481718630974,10,28.4,1420
"8182",37.7448110147439,-122.489362823634,30,27.5,1650
"8183",37.7436966578384,-122.482026835398,30,35,2100
"8184",37.7888872654008,-122.403582032087,0,122.5,0
"8185",37.7924584768364,-122.393544675659,30,67,2010
"8186",37.7887546633587,-122.406400456385,8,35,560
"8187",37.785340653016,-122.404903997924,30,54.5,3270
"8188",37.7965459874788,-122.40243162757,11,62.5,1375
"8189",37.7854815001927,-122.398598643495,1,199,199
"8190",37.7931253013563,-122.404428500492,0,11.25,0
"8191",37.7937817205579,-122.393103361071,30,56.3333333333333,5070
"8192",37.7889487730966,-122.404799744329,27,29.5,1593
"8193",37.7934136378945,-122.403399404202,3,11.25,135
"8194",37.7863133205161,-122.400312616207,7,66.5,2793
"8195",37.788766242068,-122.405102451297,14,49.5,1386
"8196",37.7967846812386,-122.404146308446,0,35,0
"8197",37.7924654069898,-122.393331694034,30,33.5,4020
"8198",37.7946972996284,-122.403736625684,0,11.25,0
"8199",37.7887362742864,-122.405217292139,12,54.5,1308
"8200",37.7885740466692,-122.402675536169,0,168.75,0
"8201",37.790298075729,-122.406934675482,11,32.25,1419
"8202",37.7878000252962,-122.397105120569,27,50,4050
"8203",37.7888487893043,-122.402654927825,0,137.5,0
"8204",37.7857479843775,-122.400556401693,30,82,9840
"8205",37.7909491125657,-122.393056994159,30,475,28500
"8206",37.7921947812221,-122.402326334497,25,137.5,13750
"8207",37.7893746549623,-122.402317683908,30,50,9000
"8208",37.7944098647467,-122.404725251225,0,11.25,0
"8209",37.7839807835953,-122.40039504741,2,325,650
"8210",37.7849923158872,-122.398209164292,30,55,3300
"8211",37.7881202153586,-122.394505159316,30,125,7500
"8212",37.7893078122475,-122.402308371407,0,137.5,0
"8213",37.7890663990699,-122.399586617232,30,150,9000
"8214",37.7944123837595,-122.403896055038,30,299,8970
"8215",37.7891599045237,-122.402720237067,30,224.75,26970
"8216",37.7890227623475,-122.393798669198,20,90,3600
"8217",37.7880328707865,-122.394683547428,30,62.5,7500
"8218",37.7884444393302,-122.406258155352,14,36.75,2058
"8219",37.7895645473014,-122.39535662889,27,67.5,3645
"8220",37.7931148471716,-122.397013045623,0,95,0
"8221",37.7842396759006,-122.39924557089,30,50,3000
"8222",37.790064802978,-122.406632409254,22,23,2024
"8223",37.7924505186265,-122.393879739347,30,64,1920
"8224",37.7858300445367,-122.40550324702,30,79.5,4770
"8225",37.7895143606469,-122.393056142179,23,200,9200
"8226",37.7975025707239,-122.400251023158,30,60,1800
"8227",37.7930439652941,-122.403238381437,1,11.25,45
"8228",37.7892238344738,-122.400827435982,30,60,3600
"8229",37.7947138606042,-122.403286448687,3,11.25,135
"8230",37.7974134072911,-122.40301547377,30,75,4500
"8231",37.7895179822021,-122.406465109733,0,50.5,0
"8232",37.7849935627,-122.39820097094,30,38.3333333333333,3450
"8233",37.7893875209267,-122.393589082572,18,57.5,2070
"8234",37.7945413392677,-122.403149220917,0,11.25,0
"8235",37.7895641308739,-122.39288169875,30,63.3333333333333,5700
"8236",37.7983130974823,-122.402917282814,14,57.5,1610
"8237",37.7932455892252,-122.403261939515,0,11.25,0
"8238",37.7871279827427,-122.4008810349,30,60,5400
"8239",37.7907638998045,-122.404029584802,0,65,0
"8240",37.7901840309944,-122.404748410789,0,55,0
"8241",37.7891423151148,-122.402253915649,0,200,0
"8242",37.7885882629437,-122.405277064083,25,29.5,1475
"8243",37.789869465928,-122.39220224221,11,25,1650
"8244",37.7850305613423,-122.401004922801,25,84.5,4225
"8245",37.7907064985395,-122.3932400574,30,588,17640
"8246",37.7897846458703,-122.395031304185,0,230,0
"8247",37.7902239709451,-122.403220286718,27,65,3510
"8248",37.7917097622287,-122.391873975854,30,100,6000
"8249",37.7955263243722,-122.403978784532,14,37.25,2086
"8250",37.7889970697275,-122.402777926471,30,208.333333333333,37500
"8251",37.7967146105121,-122.394869874115,0,312.5,0
"8252",37.7898003958489,-122.396633641132,14,100,2800
"8253",37.7941527731353,-122.398900049915,30,150,9000
"8254",37.7890795699317,-122.393390425576,14,150,4200
"8255",37.7878445369634,-122.406077448408,30,87.5,5250
"8256",37.7961685779288,-122.403110091475,30,73.5,4410
"8257",37.7852046881336,-122.399756228923,30,44.5,5340
"8258",37.7905207765538,-122.392655390604,20,99.75,7980
"8259",37.7846467478167,-122.399710931803,11,65,1430
"8260",37.7864485800908,-122.401075295368,16,113.333333333333,5440
"8261",37.7851703907751,-122.404559829438,30,42.5,2550
